,text,author,created_at,bio,generator,location,hashtags
284,"@BreitbartNews Nope, he's just showing the world that you lied. It's funny - native Americans were treated horribly, and now everyone claims they have a little Cherokee or something in them.100 years ago people would box if you said they had ""indian blood!""",Michael47179314,2018-04-22 21:04:10,"I love hunting, fishing, baseball and most off all my family! Proud of my service to our country, God bless the USA 🇺🇸!","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
285,"So proud that my youngest daughter and her 3 sons, my grandsons, received their Cherokee Nation Citizenship ID cards today. Their Certificates of Degree of Indian Blood was received last week.",PamelaMonke1,2018-04-17 00:13:00,"Independent, my opinions. Cherokee. trump and his ThugNation must go! I  block trolls and NRA Propaganda and sycophants!","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
286,I'm learning about my Indian heritage it is very important to me I have Cherokee and Navajo Indian blood running through my veins it means the world to me and would love everyone's thoughts and support thank you everyone,emmaslittletrea,2018-03-30 23:18:41,fun loving out going girl I love nature having fun. I love fishing camping swimming and bike riding. I also love to be treated with respect and honesty.,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
287,"I never spoke on behalf of them, YOU DID, with your 1/512 Indian blood. do you even know Cherokee history? Do you know their creation story? do you know who Sequoyah is and what he did for the Cherokee people? do you know about the hundreds of treaties they fought for? https://t.co/5s4SQVsufV
@_menaow Lmao so what makes you think you can speak for them at all?? If your not even Native American",cachimbonx,2018-03-30 17:40:37,“blossoming towards the sun.” 🕋. she/they/perra,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
288,A fandom. I think it's normal. Some people actually say my name reminds them of a Indian and actually I do have Cherokee Indian blood from my great grandmother runs in my vains. And it does kinda sound like one cause they do have names like that so I thought that was cool. X3,azurewhitewind,2018-03-24 10:17:48,"Azure 28☆ She/They ♀♏🦉🏳️‍🌈✑ FF, MXTX, N+C ♡

 Imma Azure!♡ I love to paint, write, & read!♡ ⍢

✧ We are stardust, meant to shine.✧

 ENG/OK  中文/学习  日本人/習得","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
289,"@LaurenceBBattle @studioantiques @boxofsurprises @nc_treasures @PeacePipeChattr @artguy @BethGwazdosky @ScarabAntiques @miningmeagan A peace pipe, scalper (lol) and some arrows...YES you bought them! My son is Cherokee lol...my ex husbands side. He has is official certified degree of Indian Blood card...CDIB card.",stefrichmond,2018-03-17 18:19:55,Trump 2020 Get ready.I'm not a sheeple. I do my research and think for myself. Ex Democrap #OKCityThunder #BoomerSooner#BirthedTexan,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
290,"Those tests are sorta finicky anyways. My great great grandmother on my mom's side was full-blooded Cherokee Indian. She married a full-blooded German immigrant and they settled on Germany Mountain in Al. My DNA shows trace indian blood while my sis has &gt;25%. Go figure. https://t.co/hN7iuDcDgc
My parents told my siblings and me that we were part Native American. It was a big element of our family identity. It also wasn't true, according to the DNA test I took last year. But I got over it. https://t.co/izq7pJfEZg",JoeyaLowe,2018-03-13 16:34:49,"I'm a renaissance man in a modern world! USMC, LEO, Analyst, Author. Retweet ≠ Endorsement. Unless it's my kids. I endorse my kids. #OathKeeper #Python #SQL","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
291,"@brithume @FoxNewsSunday All if my life I was told that my grandmother was Cherokee, even though we could never find her on the Indian Rolls. My brother did the Ancestry DNA and it turns out we have no American Indian blood. Mostly Western Europe.",jacquiekay,2018-03-13 02:25:06,Trump loving supporter and American patriot.,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
292,@TheFive @greggutfeld All Elizabeth Warren has to do is produce her certificate of Indian blood which is where the native Americans had to enroll at the Cherokee nation in Muskogee Oklahoma and th government could keep track of them and where they lived.  She would have a card saying yay or nay.,d_denita316,2018-03-12 21:27:20,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
293,"@BreitbartNews I find her unsubstantiated claims to a heritage she has no proof of highly offensive. I am Kiowa and Cherokee and if you question that, I can provide my DIB card ( degree of Indian blood ) and I can show you my Cherokee ancestors name on the Dawes role. She is a fraud!",packingrocks,2018-03-11 22:57:51,"Marine from a Marine Corps family, Kiowa tribal member,constitutional conservative, Stands with our President, #MAGAveteran, KAG","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
294,"2 ☘

And Cherokee Indian blood. Now my last name - Brennan (unamericanized O'Brennan) does not help the situation 😂",jorziah,2018-03-06 23:25:17,happily married 💕|| preschool teacher🍎|| model || quill&furbaby mom || momma-to-be🤰|| Michigander✋|| redhead || mermaid ||Disney child || Luke 7:47  || ©1997,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
295,@_newspapers Matter of opinion. Mine was more Britt and Eng. my mom was one half Cherokee. I’ve got no Indian blood. My dad was Irish and German. Who knows????????,JamesKi36657683,2018-02-20 23:18:07,"I am retired from steel fabrication for over 45 years. I gave my heart to Jesus Christ on June 27, 1992. loved being a Christian every day since.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
296,@HyapatiaLee I have more Irish blood than Indian blood but my great grandmother was full Cherokee and i learned from father what the true meaning of being a Cherokee Indian was.  My sister,jplynch1972,2018-02-19 22:03:52,Single father of a beautiful little girl.  And my daughter is everything.,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
297,@FoxNews @AlexPappas No Pocahontas you disrespected the Indians by saying you had Indian blood running threw your veins. Didn’t get you any votes. I am Cherokee and you have disrespected me. Why do you think you have to lie to get votes. Not that an Indian would vote for you.,Bill36907490,2018-02-14 22:16:33,"I block all atheists, Love my country , don’t trust my government","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
298,"@mviser To be eligible for a Certificate of Degree of Indian Blood Tribal Citizenship with the Cherokee Nation you must provide documents that connect you to an enrolled lineal ancestor, who is on the “DAWES ROLL” FINAL ROLLS OF CITIZENS AND FREEDMEN OF THE FIVE CIVILIZED TRIBES.",maverick1030,2018-02-14 18:49:47,"Love the Ladies, Guns, GOD, The USA & President Trump. PATRIOT! & animal lover! 🇺🇸","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
299,@AnchormanV2 In the early 1800s they were big land owners and cattlemen in southeastern WV. During that time had some Iroquois and Cherokee indian blood mixed in from 2 different sides.,Nate882004,2018-02-14 18:37:31,"#Paramedic, #Firefighter, #EMSlife. I love God, life, my family, and playing Xbox. #ConservativeLeaningAnarchistLibertarian","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
300,@QueenDhami Jimi hendrix was indian and so was james brown. And ashanti and melanie fiona and cherokee has indian blood.,neosouldude,2018-02-09 12:58:00,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
301,"@ariiscool But you are Wyandotte!  I heard a Cherokee woman speak that Native Americans are not this part this and this part that.  If you have Indian blood, you are Indian!",memeling1,2018-01-28 18:40:35,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
302,"This is my kids. Blonde with blue eyes but proof of Indian  blood and Cherokee cards https://t.co/VTpGR6sNLW
@Thomas1774Paine She doesn’t have a Dawes Roll Number linking her to the Trail of Tears. She could still get one if she had the lineage. Lots of blonde blue eyed Indians with Dawes Roll Number in Oklahoma",DanWells2087,2018-01-26 00:12:34,Go Pokes!,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
303,@avalento14 @ShaunaBaker @maxsparber @Salsassin @susiehaidalife @KayaJones @SenWarren @cher No answer? That’s what I thought. Most of you pretendians claim Cherokee. Cherokee people are the most falsely claimed tribe. Mainly because your White ancestors lied to you and told you that your great grandparent has “Indian blood” &amp; that’s where your high cheekbones come from.,ShannonBaker,2018-01-19 02:47:43,Actress/ TV host/ Twin/ Gamer | Instagram @ShannonBaker Déne from the Stellat'en First Nation. shannon@shannonlouisebaker.com #BakerFam #MMIW,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
304,"@krassenstein Ummm, I have some Cherokee and Hopi Native American running through my veins. Does that mean I can stay? Sorry, just being cheeky, Brian. I'm very proud to have Native American Indian blood as part of my DNA.",melodylamour,2018-01-16 19:37:38,"(INFJ-A) 
A 55 yr old, hines 57 white Democrat mother who loves God and my country. I'm against racism, bullies and the 1% elitists. #TheResistance","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
305,"@NLong72 @cnni Nope, matter of fact I'm brown. Experienced racism first hand and seen ignorance as well. Know how it feels to be looked at as less than. Proud member of the Cherokee tribe, 31/32 degree Indian blood, descendant of the wolf clan.",DwolfGritts,2018-01-14 00:38:50,"31/32 blood Tsa-la-gi of the wolf clan, Christian conservative working for a living, ancestors were the original immigrants.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
306,"@jontweet1978 @bennythomas21 @Vol_Hoops @KentuckyMBB @Clorox As both a Kentucky fan, and someone with 20.4% Cherokee Indian blood that tweet stings a little. Also it’s 2017 and I’m not a sissy so we can continue to talk and joke around and not get all butt hurt. See how easy that is to do?",TWyattSports,2018-01-06 16:15:04,Sports Handicapper | 5* Uber Rating | Traveler | Golfer | +EV Sports Bettor | Poker Player,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
307,"I mark that we are white. But, my son does have Cherokee Indian Blood, and if we both took a DNA test I would bet we would find other Bloods.",KellyLMcKevitt,2017-12-29 03:26:52,Mom,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
308,"O yes she is this Ignorant and then some remember she claimed to be Cherokee Indian and has no Indian blood in her at all say whatever you want warren is a NUT !!! https://t.co/xZZzEJxQi5
Good grief, Lizzy @SenWarren ! 
Surly you're not this ignorant! 
The only ones being held accountable are you and the rest of your cohorts who voted AGAINST the #American People! https://t.co/y12NyPNgY7",BrentPayne59,2017-12-28 18:01:17,I do not do lists please do not add me to any I will block you for it !,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
309,"@Jeepdrivinbitch @SenWarren @SenGillibrand @realDonaldTrump Please stop! I actually have Cherokee Indian blood flowing through my veins! But not as much as Lizzy. She got a free money. 🤣 and, Don’t act like you care about these people. Always fake outrage. Dems exploit every group possible for political gain.",lgmaterna,2017-12-12 19:00:49,"Made In America #MAGA I Love my country and thankful to Jesus Christ, God’s only Son. ✝️ @Franklin_Graham","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
310,@great_1_pinches @doommega212 @DineshDSouza Actually on the east coast if such a thing were possible. Since I wouldn't exist without the past histroy and genetics of my parents and theirs. But I do have Cherokee Indian blood. The conditions for me would be the same. How's life in Africa?,LarryABaker4,2017-12-05 21:00:02,"Retired US Air Force, Secure Communication tech. Not on Twitter for dating anything but sharing views on topics today.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
311,"@DineshDSouza @ncar999 Bernie probably did not read it like Eliz Cochise Warren did not read bill! Oh and I have Cherokee Indian blood in my family ,but you have to be 76% Indian  blood! Miss Warren should have known! I would be in jail if I did that!",dublelee,2017-12-03 00:55:56,"retired :from medical profession, real estate pro.(lover of Jesus!!)Patriot R W 💋Conservative!! law and Ins. work ,love country,MAGA ,Luv POTUS,VOTER ID!✝️🇺🇸","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
312,"@hoopzdadd @pastormarkburns I know what she is and she’s a liar. Our Cherokee genealogists proved to her and to this country that neither she or any of her ancestors had one drop of indian blood anywhere. So what are YOU pretending to be, Smart? ...well you aren’t!",sandorae,2017-12-01 15:47:13,Loving America should be above loving yourself. We are all in the same canoe. Those knocking a hole in it will not be tolerated! 🇺🇸❤️🇺🇸+ Trump = America,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
313,"@jaketapper @thinkprogress I am Chippewa woman, I have an ID card with my degree of Indian blood And enrollment Number.  It’s a well-known fact most people who claim Cherokee blood are not enrolled.",N8lady14,2017-12-01 02:48:44,"Native American, a family of warriors, my G-Dad WWI, Father WWII, Godfather Korea and husband Vietnam, PH Recipients. Agent orange widow. #Resist,","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
314,"@DonaldTrump I just completing Senator Warrens pedigree and checking every census and their neighbors extensively and you are right she isn't Cherokee! Her mother, grandmother and great gm lived near Indians in same area 1900-1940 but they are not Indian blood. Have data.",janicemmcnatt3,2017-11-30 23:24:31,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
315,"@PhilyRepub90 @EleanorClift @thedailybeast Most people w/ deep roots in Oklahoma have some Cherokee Indian blood as it was the terminus for the Trail of Tears. Marriage w/ Europeans was common. Warren accepted family lore. I am definitively part Cherokee, and you're offending me plenty, as is Trump, another racist a**hole",MerileeParis,2017-11-29 23:02:54,Loving human with a wicked edge. Liberal Democrat.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
316,"@charliekirk11 @cliffhangernlv Sen. Warren needs to provide a DNA proof of Cherokee Indian blood. If it’s true,POTUS apologizes. If it’s not,Warren resigns,returns money to Harvard for her education and finally pay for a young Native American to attend Harvard for 4yrs.",JudithCJones2,2017-11-29 17:44:52,"I’ve been Shadow banned-Damn it!Retired corporation founder and CEO. Wife, Mother, Sister, Grandmother and Mother in Law.Stars are for General Flynn.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
317,Ok Pocahontas if you don’t have an ancestor on the Dawes Roll you can’t get a “Certificate of Degree of Indian Blood” and you can never get one of these: A “Citizen of the Cherokee Nation Card”! Your lying about that is as low as lying about military service to scam handouts! https://t.co/Q4iwHlxMpT,CameronClawren7,2017-11-28 22:19:13,"Your vote is your power! NRA, shooter, sailor, swimmer, 5 great kids! 1 in Blue. 1 in 506th  Defense 35 years keeping America safe! ✝️🇺🇸✡️MAGA  #1A #2A","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
318,@elizabethforma Why did you lie about having Indian Blood if you don't want to be called Pocahontas. You started it NOT Trump. 1/32 Cherokee just to be hired by Harvard. I think you are an insult to American Indians and especially Pocahontas. Trump should apologize to her.,Blattodea11,2017-11-28 18:00:54,"Cockroaches: Yes, you can eat cockroaches!  They can be eaten  toasted, fried, sauteed, or boiled. Very tasty.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
319,".@DLoesch .@SenWarren did NOT lie about there being Indian #Blood in her family…

Elizabeth Warren’s great grandfather, John H. Crawford, shot and severely wounded a real Indian with his #Winchester.   #GunControl #Cherokee

https://t.co/DvgsRCUZzE",Lessons4Morons,2017-11-28 17:54:48,"Because many times, #Sarcasm directed at #Liberals in the form of a #MoronLesson can be fun!  #MAGA #Trump 

MoronLesson: #TheDemocrats have an Ass for a Mascot","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['Blood']
320,@AmberGirl3 @pdss9 @ACLU You should do a DNA testing you might change your mind. Your features look like you might be mixed with some Indian blood. My niece on her farther side did and surprise she had Cherokee. Careful who you judge,Victoria47Vicky,2017-11-28 17:52:47,"I am a free spirit, live life like it is my last day...I always find something to smile about everyday...Love Life..Life is short.","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
321,"@NanInKansas @JosephHHerrera @JaredBeck @SenWarren You can't be serious! My dad told me I was part Cherokee when I was a kid. I looked it up before putting it on any documents to get into college and guess what, I don't have any Indian blood at all. I checked, she could have as well.",SleepyZeke,2017-11-28 16:26:43,I believe Jesus is God and I'm not. Feel free 2 call me on it when I don't live up to that!,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
322,@rumbabka1 @The_Trump_Train The Warren family forlore has passed down that great great great grandma was a mix of Indian. All school and work applications are marked white. Many American believe they have some small amount of Indian blood. My family forlore says paternal grandmother was Cherokee.,r0xie_f0x,2017-11-28 12:34:52,"Proud mom, grandma, and great-grandma. Moving more left every year!  Believer in the teaching of Jesus.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
323,@DLoesch @CarolMariani1 Wow. This article was written when she ran against Scott Brown for the Senate seat. One of my ancestors was a Cherokee Indian and yet I don't consider myself an American Indian. I would not want to disrespect those people who have a much higher percentage of Indian blood.,sgr3895,2017-11-28 12:25:26,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
324,"@jaketapper @thegarance My grandfather's grandfather is not register in early 1900's as Cherokee (he was 1/4) because he was embarrassed of his heritage and did not want people to know he had ""Indian"" blood. Does not mean the rest of us do not have Cherokee blood! Stop insulting us!",HerbaHerba,2017-11-28 04:24:59,"expression of pure delight
@theresistance","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
325,"@Jillibean557 @RubyRockstar333 Poc , do you read clouds like you read smoke signals? I’m sure your dad and your granddad taught you how to read smoke signals, didn’t they? And this is coming from someone who actually does have Indian blood, Cherokee. I don’t claim it, it just is what it is. I’m an American.",rcrlv,2017-11-28 02:28:31,"small business owner with 100 plus employees. Trump supporter. BS recognizer, dry wit and somewhat sarcastic. just sayin...","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
326,"@cher As a Cherokee, I am totally offended by Trump's remarks.  BTW--I know plenty of CDIB card holders who have blue eyes and light hair.  If Sen. Warren is from OK, then she likely has Indian blood.  Many Native Americans didn't participate in the rolls.",JSallySunshine,2017-11-27 23:48:01,A progressive living in a conservative world.,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
327,"CDIB = Certificate of Indian Blood. Ie the legal document proving you have heritage related to a recognizes nation. There are a shit ton of Cherokee genealogists out there and they live to expose frauds so again, good luck.",LammaticHama,2017-11-24 06:43:41,"Writer, game designer, Wraparound Facilitator, Indigenerd. 8 band Native. Bisexual, Elder in Training He/Him or They/Them","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
328,I LOVE MY CHEROKEE INDIAN BLOOD MY MOTHER IS A CHEROKEE INDIAN MY DAD IS NOT IM PART CHEROKEE AND WHITE AND VERY PROUD ADADOLIGI WADO A'HO,MAECANTER,2017-09-07 18:33:13,,"{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
329,MY MOTHER IS A CHEROKEE INDIAN AND MY DAD IS NOT . SO IM PART CHEROKEE AND PART WHITE BUT IM VERY PROUD OF CHEROKEE INDIAN BLOOD . A'HO A...,MAECANTER,2017-09-04 19:21:29,,"{'link': 'http://www.cloudhopper.com/', 'name': 'Twitter SMS'}",,[]
330,"Well, they are close.  Lots of Cherokee and Creek Indian blood in my father and mother. https://t.co/KO6AiqqTKx",MollyColeHughes,2017-08-23 03:44:01,,"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
331,@va_shiva @Cernovich @SenWarren Our Cherokee genealogists did a thorough search of her ancestors. No Indian blood at all. She got jobs and benefits for lying! #Pretindian,sandorae,2017-05-22 14:56:02,Loving America should be above loving yourself. We are all in the same canoe. Those knocking a hole in it will not be tolerated! 🇺🇸❤️🇺🇸+ Trump = America,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
332,@DineshDSouza I probably have more Indian blood than she does!!!.. and it's supposed to be Cherokee too!!,RodgerDodger4,2017-05-02 00:49:52,"#2A , Army Guard Vet, Trump2020 Followed by: @THEHermanCain @DrewHorn16 @RealErinCruz @ScottPresler @TheAnaBraga @CindySiegelTX7 @Solmemes1 and @DavidWaddell5","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
333,@marksmithtwl1 I have Cherokee and Tuskegee Indian blood within me. And I never asked a question about American Indian bloodlines.,slj1975,2017-03-18 13:09:10,"Loyal+Real+Honest+Friend - Empath - Music degree - Singer - Neuropathy, Gastroparesis, Adrenal Insufficiency, POTS, Other Chronic Illnesses - Bed & House-Ridden","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
334,So far I have found out that I have Cherokee and Choctaw Indian blood in me. 🙃 Your girl is somewhat native American via full blood people.🙄,kaitlynsteffany,2017-03-12 04:46:39,Go buy @artbyallyson art. cash app is: $KaitlynSMorgan,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
335,@DLoesch Time for the Cherokee to stand up and let that crazy Lair know how you feel about her claims to have Indian blood .prove him wrong,MarieFran10,2017-02-09 07:24:29,,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
336,@HenryLouisGates I did my DNA Fingerprint and found out that I have Cherokee Indian and Native American Indian blood from my dads side,ordway_nancy,2017-02-03 20:39:26,I am INDEPENDENT VOTER I look at both Republican and Democrat as people,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
337,People keep telling me I'm hot 'for a white girl' and it's killing the Puerto Rican &amp; Cherokee Indian blood in me.,missmarymoody,2016-12-20 19:36:27,🗝@Penthouse Pet Nov 2016 ➕ 🏆@XBIZ Best Female Cam Model 2020 ➕ Follow @maryismoody ➕ Noods @lewdmoody ➕ Models feel free to DM me anytime 🤍,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
338,Interesting fact this that i just found out that I am part of the Cherokee tribe for Indians and I that I have 50 % of Indian blood from,rachaelvieira16,2016-07-01 15:29:42,can account for Jake and Juila ❤️❤️,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
339,I am African american and have Cherokee and Blackfoot Indian blood in my body I embrace who I am https://t.co/DWOwFVCG5h,MsKLSdiva5,2016-05-31 01:53:40,"a mother of two kids ,YouTuber ,vlogger entrepreneur , and blessed","{'link': 'http://instagram.com', 'name': 'Instagram'}",,[]
340,@JaySuch And for anyone with .0001% American Indian blood to tell you they are Cherokee Indian...,ClassADude,2016-05-17 21:53:25,"I follow funny, smart people. Big plus to anyone with horror in their profile. Don't care what you are, but I am liberal.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
341,"@theblaze @SenWarren you have been claiming you have Cherokee Indian blood and been filling out paperwork Caucasian,going to contact chief.",Eddie31653314,2016-05-08 02:03:37,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
342,And the issues of slavery and how blacks with Indian blood were still denied Cherokee citizenship bc of ethnicity and African roots,thato_j_k,2016-04-17 12:24:30,only here for the comedy,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
343,@Kilo_Righteous @bomani_jones and im 1/32nd cherokee and probably only person with that tiny ounce of indian blood even tweeting here lol,bigsteve8921,2016-04-07 14:57:48,"Steve. I'm 31. I love sports, wwe , movies, music, playstation, @jimrome reads my tweets sometimes
From Council Bluffs, IA","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
344,@Rebel_Bill @Ricky_Vaughn99 @3tags_org have card for degree of Indian blood and Cherokee tribal card (French/Scottish/Dutch ancestry also),AngelBear2016,2016-01-02 01:20:21,"disabled, single now, love Pogo online games and watching TVd","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
345,"@RonSantoFan Well me and my family all have Cherokee Indian blood in us too, probably doesn't count lol.",cj95540,2015-11-19 03:22:44,#Christian #LoveIsrael #USA #MilitaryRocks #CaliforniaSucks #Trump2020 #BuildTheWall #BackTheBlue #PrayEveryday #ReformOurMedia #SupportandDefendTheConstitution,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
346,I gave this white lady a the DMV my certificate of Indian Blood CIB instead of Birth certificate and she said she's Cherokee lol 🙎🏻,TVQUEENP,2015-11-03 19:31:45,NATIVE❣️TV HOST🎤CALI🌴CHICAGO 💸🦈OWNER-INVEST IN YOURSELF SUPPLEMENTS,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
347,@ladychipninja Heck yeah!! I'd be all Zena Warrior Princess and all the Cherokee/Creek Indian blood in me would come through. AHHHHHHH!!!!!,SPNGrl78,2015-04-05 15:12:35,I am human and I will let you down. #chocolatewaffles #CCR #Supernatural #myraggedConverse #RobertFrost #ILoveLucy #horses,"{'link': 'http://ubersocial.com', 'name': 'UberSocial for Android'}",,[]
348,"@kassymcx @tyler_navarro lmaoo, he got good hair cuz I got the Cherokee Indian blood and you got the Malaysian silky locks",GetRiightWise,2015-02-27 18:14:45,The official twitter of a Go Getter || HD We WorldWide🌍⚡️|| Watch out for me. || 1/2 of Flowz || Any inquires hit DM,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
349,@EricaANjax // And both parents  have Cherokee and Choctaw Indian blood.,msmamabennett,2015-02-04 05:21:46,"Raised in Boston, Fisk University Alum living in Texas. A precious child of God.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
350,"And i an American with native Indian blood Cherokee,don't givea shit whetherthe populace agrees,history is litered with anti-semite nations",jerryrcollins,2014-12-19 19:15:23,"Love classic Mercedes-Benz  http://t.co/gCcfwfvADx Fan of https://t.co/b57SvkM0UN  Study isogogic,exogetical,catagorical doctrine by: Col RB Theime Jr.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
351,"@TXGBerry04 I'm not offended, really, I love my Indian Blood. My Mama and my Grandpa were great. More Choctaw but my Cherokee/Chickasaw,grt.",poodiepoo60,2014-12-11 15:26:24,Open minded Conservative/Vietnam 71/72,"{'link': 'https://twitter.com/download/android', 'name': 'Twitter for Android Tablets'}",,[]
352,@TheRealMufasaYo I'm Irish and German and I have Cherokee Indian blood so I'm pretty diverse,kelllllydownes,2014-07-30 04:29:25,avoir elle est avoir les étoilés,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
353,Working on getting Cherokee Nation citizenship and my Certificate Degree of Indian Blood. Hope everything lines up right. 💛,canchaserr05,2014-04-23 04:06:58,Rodeo and Jesus are the best gifts the Lord ever sent.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
354,"@cher I'm Hispanic, Polish, and Cherokee Indian I love that we both have the same Indian blood in us",janelski12,2014-04-21 03:04:56,"I MET @CHER ON 3/26/14 in Dallas, TX for #D2K!!!! Best day of my life. I will never forget it. I LOVE YOU @cher, @howell_paulette & #chercrew","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}","{'latitude': 29.4771903, 'longitude': -98.6350639}",[]
355,Paula Bidwell (1953) is of mixed Indian blood artist. http://t.co/KMaxlAbdQf #WomenWednesday http://t.co/JzCEeSF3Ev,nativepedia,2014-04-09 19:30:01,"The Native American Encyclopedia is here to: Honor our Elders, Inspire our Youth, Document our History & Share our Culture. Get the FREE app for your iPhone","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,['WomenWednesday']
356,@ChaosGawd exactly. folk so fed up with people claiming Cherokee and Indian blood that they erase the MANY who do have Native blood.,LordeBarrington,2014-04-08 05:38:35,"bi love child of the diaspora 🇨🇺 🇯🇲 🇵🇦
ig: lordebarrington","{'link': 'http://twicca.r246.jp/', 'name': 'twicca'}",,[]
357,@ashtontaylorxo It's been nonstop.I have Cherokee Indian blood in me and I said in the summer it was going to be bad.Nobody listened.,RobertAtkins01,2014-02-14 01:20:38,"Atkins Sport's. Former Football Player, Boxer, MMA. Bodyguard, Bouncer,Craftsman & Programmer. Love Working out. Write Poetry and play guitar. NW","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
