,text,author,created_at,bio,generator,location,hashtags
4842,@naamainoffice I I finished them and my grandmother was half Cherokee So it makes the dream catchers Native American made.,naamainoffice,2014-03-08 20:16:35,"This Native American Association account is Hosted by indigenous people, replying or posting tweets. #NAANEWS
One Tribe One Nation
We're all together as one.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4843,"@knightcali @DalaiLama For sure, and Ogyen Trinley Dorje the 17th Karmapa...always remind them that my Cherokee great-grandmother got me 1st",jennyfrky,2014-03-07 03:33:49,"old,rep of UnitedUniverses, Vajrayana Buddhist,list me&I block, Freak🌹🌎Notime2Follow,RT&Post don’t mean agree","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}","{'latitude': 32.20643176, 'longitude': 76.37203437}",[]
4844,"Me, my twin cousin and my great great great grandmother. Cherokee Indian &amp; was beautiful. I see where we get it from. http://t.co/yNvQW6j6ns",chef_rika_c,2014-03-07 02:34:26,"Personal chef, traveler, music lover. Follow me @mealzwithmari on IG. Celtics, Red Sox and Falcons fan!","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4845,"Jimi Handrix's Mixed Ancestry Included African - American, Irish, And Cherokee. His Great, Great Grandmother Was A Full - Blooded Cherokee.",RBMORD,2014-03-06 23:27:33,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4846,"@PeaceofDawn @FaithMoCa We were doing the intros, and she said her great grandmother was a Cherokee princess. I looked at her like WTF?",CmmdrZed,2014-03-02 05:54:29,"Young guy from the South Pacific. Ambiguously ethnic, Kahungunu tāne. Learner and Maker of things. Kōrero mai, say hi.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4847,"White ppl be like ""Oh my great great great grandmother was Cherokee"" and I can't roll my eyes hard enough.",GummyFredo,2014-02-28 01:21:19,"I don't know, I'm just spitballing here","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4848,@SavannahSly I sympathize completely. My grandmother was Cherokee and suffered with cancer for years. She brought out the best in me.,tazzytoos,2014-02-27 00:40:42,,"{'link': 'http://stone.com/Twittelator', 'name': 'Twittelator'}",,[]
4849,"spanish grandmother
cherokee mom
and a dad from ny....
my english be messed up smtimes",trvpgawwd,2014-02-27 00:02:33,*тяιρѕ α¢ι∂ ιи тнє яαιи*,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4850,My grandmother just told me that I'm part white and Cherokee Indian 😳😱,22CUPID,2014-02-24 01:00:48,Recording Artist/Song Writer,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4851,@MyLoveIsAStar *He looks to Cherokee and gives her a warning stare. He knew that promising the girl too much would involve the grandmother*,BornARuffian,2014-02-21 22:30:53,"As soon as I was out in the street, I realized I didn't want to be alone after all, I realized I didn't want to be anything at all. [ #RP | #OC ]","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4852,@Lovelie4Life I have some Native American in me from great grandmother she was all Cherokee. some Scottish from cosines side and a little,MTCherCrew,2014-02-21 21:17:56,"I am a 26yr old Female originally from Charlotte, NC. I am currently in College studying Child Care. new to twitter.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4853,Ndn scholars should wort about FRAUD. I think my grandmother was Cherokee or Lakota. Am this affects how you do research and write,IFAIRbookfest,2014-02-21 19:14:05,"The 4th Indigenous Book Festival was held March 3 & 4, 2016 at the University of New Mexico. Next fest TBA!","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}","{'latitude': 35.08350469, 'longitude': -106.62036711}",[]
4854,"QUASI-INITIATED KAROLYN: The Education of Little Tree tells of a boy orphaned very young, who is adopted by his Cherokee grandmother and hal",books_txt,2014-02-20 23:00:15,Reads some nice books based on random search terms. Pastebin has more info and disclaimers.,"{'link': 'http://hakurei.pw/', 'name': 'a sophisticated english major'}",,[]
4855,Yeah man I’m 1/8th Cherokee my great grandmother half white… And lastly I’m gay so I don’t associate with the black man,louisianimal301,2014-02-13 16:29:14,,"{'link': 'http://tapbots.com/tweetbot', 'name': 'Tweetbot for iOS'}",,[]
4856,"“Your Birthright is Health, Wealth and Happiness”  Conscious Living and Wealth Keynote Speaker Grandmother Pa’Ris’Ha, Native Cherokee...",Kathy_Mason,2014-02-12 15:35:36,Business Development Strategist who loves to grow businesses fast and profitably.,"{'link': 'http://www.hootsuite.com', 'name': 'Hootsuite'}",,[]
4857,@RadioSpencer My Great grandmother was full blooded Cherokee.What the gov. has done to the Indians is a travesty and they worry about a name,libertybellskp,2014-02-11 18:12:17,", Conservative... Freedom,Liberty, Constitution... Pro life..Pro gun","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4858,@TuckOnTheRise cherokee and kickapoo. My grandmother was full cherokee,LOUD_besos,2014-02-11 01:20:05,"I stream on @Twitch, lover of all things nerdy. Emotes by @Chachixo contact me: lucidlucyfur@outlook.com","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4859,"Cuz everybody and their brother are Cherokee. I know for a fact I am, my great grandmother was.",whosjess_d,2014-02-10 19:00:42,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4860,"@ansonmount @scannan11 My great-grandmother was 1/2 Cherokee and very dark. Maternal grandmother quarter Cherokee not so much. But, ... cont",treyhooven,2014-02-10 04:07:39,"Father, USMC Veteran. Former Entertainment Security Specialist & Bodyguard. Repair medical equipment now. Gun Owner. Music Lover. Saved by the Blood.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4861,@Zak_Bagans My Great Great Grandmother was born and raised on the cherokee reservation in Tennessee in the late 1800's,mistyrenee79,2014-02-09 06:31:40,"LOVE Y&R, ALL COUNTRY MUSIC AND BON JOVI AND ELVIS PRESLEY. AND TV SHOW GHOST ADVENTURES. LOVE SPORTS RODEO AND NASCAR. HOBBY IS DANCING","{'link': 'https://twitter.com/download/android', 'name': 'Twitter for  Android'}","{'latitude': 35.2923472, 'longitude': -93.7218865}",[]
4862,"I'm in the Cherokee Reservation in NC visiting my step-grandmother and she speaks Cherokee, I'm so excited",_michaelalan,2014-02-08 16:29:53,love one another 🏳️‍🌈 // marketing + social media,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4863,@marlenan21 - God bless my great grandmother 100% Cherokee and her never being a victim.  400 years???,BwBarrnone,2014-02-07 03:16:09,"we are at the cross road of wills! Now more than ever, I’m IN the world! not OF the world!","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
4864,"My grandmother on my mother's side was full blood Cherokee, and my father's side was part Cherokee. http://t.co/Efg0amEHrJ",gmspw61,2014-02-03 09:03:24,"Disabled veteran of Vietnam (L/Cpl, Rifleman, Recon, Bronze Star).","{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
4865,"@dyrbert @cherokee_autumn Yah. My husbands grandmother (amazing woman) was robbed of dignity. She wanted to ""go"" and could have - but for...",GreenMMT,2014-01-27 17:43:14,"Do no harm but take no shit! USMC Veteran Spouse #CountryOverParty 
#DuopolyExit #GreenNewDeal #NotMeUs #LearnMMT #M4A #JobGuarantee #Medicare4All #WaterIsLife","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4866,I think Pharell went back in time and killed my Cherokee Grandmother to get these hats #GRAMMYs,FBKCOLIN,2014-01-27 03:26:55,Music: FBK Trollsytem @soundcloud Pictures: steveharveyjr @instagram AKA Yolo Mouth Pourin,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['GRAMMYs']
4867,"@sebdivo Yes.  My brother has started researching.   We are of Scottish, English, and Irish descent and have one Cherokee great grandmother",possumsack,2014-01-25 01:25:53,"Red-haired, mother,nana,married to my life-long best friend, special ed teacher-person from the South!","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
4868,@condea5179 @jfkeeler Cherokee Nation does not make lump sum casino payments. My mother and grandmother get nothing. #changethename,jenn741,2014-01-22 01:06:30,Love Chemistry and Bulldogs!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['changethename']
4869,"""I'm #native and I'm not offended! I don't know which tribe or relative... I think Cherokee of my grandmother's  side."" #changethename",angryrdpanda,2014-01-21 23:07:52,unfriendly displaced schaghticoke #mahican & west african 🇨🇻 • ♋♏♒ • she/her • pan/demi • 🌊👶🏽 | 🍕 • #TheSims4 • history • 🎧 • art • #epigenetics • 💅🏽,"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,"['native', 'changethename']"
4870,@dovewan I am Cherokee  and Apache my grandmother taught me how when I was a lil girl,CherylLongville,2014-01-20 20:19:02,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4871,"@HerSkinnerBox You know, my great grandmother was a full blood Cherokee. She was taken off her land, forced into Christian schools and given",ScribeShelly,2014-01-19 00:05:28,Best Selling Author. Co-Author of the @DarkMoonSeries.  Proud mother. Coffee connoisseur. Smart ass. My partner in all things is @LakersGold.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4872,"@WeirdSid my paternal grandmother was white, my maternal grandmother, Cherokee and maternal step-grandmother was Japanese.",ScrappyFe,2014-01-16 22:35:20,I don't like pumpkin anything,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4873,@KayleeMeador1 @LanaParrilla My grandmother was a Cherokee and Crow Indian. My great-grandma was Crow &amp; my great-grandpa Cherokee,TexannaRose,2014-01-14 21:08:04,The Whitest Mexican possibly alive! Vine: TexannaRose Snapchat: texanna_rose Instagram: texanna_rose,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4874,Cherokee Nation-Paul Revere and The Raiders http://t.co/BD83huPKHI via @youtube.-My great grandmother was full blooded Blackfoot...,1creolegurl,2014-01-12 23:57:21,"Executive Editor. Producer, Ambassador, Celebrity Publicist, Artist Manager & Crohns Fighter. Tweets & Retweets are not endorsements","{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,[]
4875,"""oh my great great great grandmother was Indian, so I'm Cherokee"" ✋nah boo, your just 90% black and 10% Native American .",amonete_,2014-01-12 07:01:37,the little bl🌸nde headed black girl with a bachelors in Art || content creator||Hampton University Alumna,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4876,My great great great great great great great grandmother fucked around with Christopher Colombus n that's how I'm Italian and Cherokee,Natalie_Tague,2014-01-04 22:23:06,☼,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4877,Just cus my Great grandma Cherokee India and my grandmother got that shit in her iont be like yeah I'm mixed 😩✋🙅fuck no !,_QuanOnUrMind,2014-01-03 23:46:23,You ain't get your bitch back yet -8/5 Buy Me Nice Things,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4878,"Second day of the year and two people have already said  "" I'm part Cherokee, too!""... And I bet your grandmother was a Cherokee Princess?",JennybSays,2014-01-02 22:44:11,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4879,"@HipHopIsDeaddd Greek, Cherokee Indian, Blackbear Indian and Sierra Leonean. My mothers grandfather is Greek and her grandmother is Cherokee",JazzyTaughtYOU,2014-01-02 22:17:41,Blessed. R.I.P. Matthieu ❤,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4880,so I asked my grandmother our origin and she said her grandmother was full Cherokee Indian,merlarry,2013-12-25 23:06:15,baby please come home,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4881,@johnswogar your welcome! Did you knw Jon's grandmother is 100%Cherokee Indian? And my grandmother isBlack Foot Indian.,GinaBrunson,2013-12-23 05:02:16,"Outdoor Channel~ @atto_tv @jonbrunson @jboproduction wife,mom of 6, hunter, diver, GUN OWNER, Flogrown","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4882,"@vanillaice: AWESOME ROB AKA V.I. ""MY GREAT-GRANDMOTHER IS FULL CHEROKEE AND WAS TOLD THAT I LOOK LIKE HER",PAMPAM_79,2013-12-22 22:46:34,SWEETEST PERSON YOU COULD EVER KNOW,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4883,My great  great grandfather George Washington Pritchett and grandmother Priscilla .. She was a full blood Cherokee http://t.co/OJ3Gi7lv9B,PoemTrees,2013-12-17 22:58:20,"Creative Writer, Confessional & Mystic Poet, author of Poem Trees And The Purple K.O-K.O Nut~John Mayer read my book!~LYRICIST, Into comedy, lover of life (c)","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4884,Who ever drives a red jeep Cherokee I'm after you.. Steal form my grandmother and take everything she ever worked for. Just fucking sorry...,GPR3030,2013-12-16 01:13:21,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4885,"I am non Native as far as I know. 
My Great-Grandmother is
America Ann Rogers or Rodgers and may be Cherokee.",annfinster,2013-12-15 11:49:52,So many kinds of voices in the world... none of them is without signification  1 Corinthians 14:10   Mni Wiconi  Free #LeonardPeltier,"{'link': 'http://tapbots.com/tweetbot', 'name': 'Tweetbot for iOS'}",,[]
4886,"To sum up my day: Atlanta, interstate, Cherokee Country Club, my grandmother and a Christmas Carol.",RebeccaLNeely,2013-12-12 04:29:58,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4887,"@engel_paige Hahaha, My great grandmother was full Cherokee Indian. And lived on the same farm we do back in the 1900. Pretty awesome",Rodeo_Darlin,2013-12-06 21:13:28,The Lord will fulfill his purpose for me. Barrel Racing • Ranching •,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4888,@DearLeader10 nah.  Black.  Claimed some Cherokee and Creole heritage too.  Her grandmother was from Louisiana.,Joe_Schmucc,2013-12-03 16:12:31,Everyone in this command owes me 100 Nazi scalps.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4889,@numberbynumber well I'm maybe 15% cherokee. My grandmother was half and her mother was full blooded.,Madjack1968,2013-12-02 05:24:14,"Follow me, and you'll be as lost as I am","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4890,"And once they find out im comanche native, they be like ""my great great grandmother is 1/16th cherokee and was a cherokee princess""",t_tach92,2013-12-01 22:36:37,"Tyler B., 24, Arlington TX, #TeamStayFresh #TeamSwagg #TeamFollowback","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4891,"@cherokee_autumn A stupid mother of 3 and grandmother of 1, pity on them. Stupid people can have kids as well. In fact, MOST do.",KayOrder,2013-12-01 18:46:55,"Before we talk, read this short book: http://bookofbadarguments.com","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4892,"My great grandmother was Cherokee and Shahinagon , copper skin and long black hair",Voice0fAn_ANGEL,2013-12-01 05:15:31,"It’s was probably a troll, go away #DSUAlumna","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4893,My great great great grandmother was a Cherokee. All y'all ungrateful white niggas are welcome for the corn and America,nocrybabies_,2013-11-29 01:05:57,I’m doing my best,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4894,"Happy Thanksgiving to my American family from someone who is descended from John Greenwood, puritan and a Cherokee Indian ggg grandmother!",mitfordsociety,2013-11-28 13:54:49,Author/ historian. Writes about daring aristo women. Features writer. Book reviewer for The Lady. Working on a biography of Maria Callas.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4895,Jimi Hendrix's grandmother was in vaudeville -- and half-Cherokee! http://t.co/SWBQ9uMJJa,TravSD,2013-11-27 13:44:57,"Writer/performer best known for  ""No Applause, Just Throw Money: The Book That Made Vaudeville Famous"" & show biz blog Travalanche","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4896,My great grandmother was full Cherokee. I think about her and wonder what she would make of us.,JoshundaSanders,2013-11-26 16:19:35,"Author, I Can Write the World & 4 other books • She/Her • All opinions mine, not places I work with. • Rep: @SerendipityLit","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4897,Fact of the day: im 1/8 indian...my great grandmother was 100% pure blood from the mountains Cherokee. ..and im proud of my heritage,cvettespeed427,2013-11-26 12:48:06,"Sharks in every ocean, but we still swim. Cant escape gravity, but we still fly. Pain is real, but we still love.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4898,"@vivalawilder I know but I'm talking about my grandmother, she's 1/3 Cherokee Native American and she doesn't look like she's in her 50s",moldypeachezzz,2013-11-25 17:40:32,dandere/yandere,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4899,@ViewAsTaron my grandmother was Cherokee and Blackfoot..so her hair was a dark reddish brown. I got n***a hair lol,PrinceStylez,2013-11-25 04:48:00,"Just a Capricorn that likes comics, horror movies, and long walks away from everybody. (IG) - @prince_hydef no #h8","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4900,@susanpai @clauvale77 and married my great grandmother on my mom's side from cherokee nation!,RealDeeDeeBlase,2013-11-22 22:18:35,"Veteran, Chicana & Political. Moderate key swing (I) voter. No.1 goal to help motivate Women, Independents, Chicanos / Latinos 2 polls. #ImWithHer #ImpeachTrump","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4901,@RhodaStyle something in common.My grandmother was Cherokee Black n Irish and my grandfather French immigrant. All of us beautifully made.,YvetteBWilliams,2013-11-19 10:37:36,"Proud Mom/Happy Wife. Founder/Chair @CCDBC Clark County Black Caucus, OnBlast Blog. Consultant/Strategist/Community Advocate. RT's do not imply endorsement","{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster for Android'}",,[]
4902,"@TBreul if someone's great great great great grandmother was Cherokee, and that's their only connection to that group of people then",PirateJhon216,2013-11-16 16:29:27,I use humor to cope with the darkness that assaults my mind.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4903,"@kaimatai @cherokee_autumn My adopted grandmother (neighbor, we were latchkey kids) made us capes and costumes when we were kids. Awesome.",edthegodless,2013-11-14 22:05:07,#Atheist #AntiTheist #ProBacon Non libertatem religionis sine libertate ex religione. @loopy_girl loves me to death! Fuck you if you don't condemn bigotry!🖕🏿,"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
4904,@Inouye44 @WhiteHouse I just found out my grandmother was Cherokee and her family died on the trail of tears,digneris,2013-11-14 03:53:52,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4905,"Poet @PartheniaMHicks writes about her Cherokee grandmother, her unruly hair, and yearning http://t.co/kAJi2lTDJ2 @WomenWriters #WWWblogs",ByVictoriaJ,2013-11-13 19:39:28,"I write, I blog, and I make short films ♥ http://t.co/PU8jWJNAeH Zumba instructor, sewist, and poet. Currently living in Washington, but Santa Cruz is homebase.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['WWWblogs']
4906,"I'm not Indian ..
I'm Arabian And My Grandmother Was A Direct Extention Of The Cherokee Tribe .
Never Was I Ever An Affiliate Of India .",myladyheiress,2013-11-11 06:51:13,"Paris, No “P”. [Black] writer, editor, director, producer & celestial check cutter. ✨ My debut book ”MORNING” available for purchase in my pinned tweet!","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4907,@mxyjailer and my i met my cherokee grandmother and this dude tried to date me when i already have a bf u_u the end.,kjq515,2013-11-09 19:21:55,The hardest jack with the greatest jive in the joint,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4908,@ColemanSumrall My grandmother was a Cherokee with a maiden name of Barefoot. Get butt naked and layout on the front lawn help will arrive.,Tarheelwilliams,2013-11-09 15:13:36,"Love my sports, born to be retired","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
4909,Bertha Coker King - Cherokee Nation Citizen Interview and my Great Grandmother http://t.co/vr110MGseH,caracowanwatts,2013-11-06 11:58:02,"Cherokee Woman, Wife, Engineer, Ranch Hand, Small Business Owner, #Connector for the greater good, #Curator of Indian Country and #Cherokee news!","{'link': 'https://buffer.com', 'name': 'Buffer'}",,[]
4910,@KellyKelz5 Word? I wanna do some more research. It said that my great grandfather was Irish and my great grandmother was black and Cherokee,tlburt17,2013-11-05 03:24:42,"Follower of the Most High, Husband, Songwriter for Film/TV, Supporter of Racial Reconciliation, & Vintage Lover.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4911,My great great great great great grandmother was a Cherokee Indian and her name was morning dove,LengelNadia,2013-11-02 23:41:34,Educator🍎OU Track & Field alum,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4912,@SilentRunning61 Thank you!! My great grandmother was full Cherokee and was absolutely beautiful!!,amandaluv9,2013-11-02 19:54:33,Native American & Roma ancestry love my people!,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4913,@bethalina329 its hard work but what you didnt know is that my great grandmother was half black and half cherokee,EightyFoe,2013-10-23 22:02:29,Y'all tweet too much,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
4914,@CherokeeNative3 @PaulStewartII @TigerloveC My great grandmother and het mom are Cherokee...,Kalaax008,2013-10-16 22:14:02,Progressive Political Junkie! 💕Truth Matters!!! #theresistance just because we are civil doesn’t mean we can’t be lethal //Rule Of Law Will Prevail!!! 🛍🎀,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
4915,Can I claim being native american? My grandads grandmother was full blooded Cherokee and my grandmothers grandfather was full blooded too.,Annoyed_Bassist,2013-10-16 13:52:20,"Cautiously optimistic Miami Heat fan; disgruntled Falcons fan. Movie buff, gamer, foodie, and shooter of guns | PSN: AnnoyedBassist | Header by @PaulaOptimus","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}","{'latitude': 33.9410757, 'longitude': -84.1040238}",[]
4916,"""Most Native American tribes—and certainly Cherokees—don’t have princesses."" http://t.co/MXZIpBZEej #InterVarsity #blog #knowyourhistory",intervarsityusa,2013-10-14 21:15:02,"We are 40,000+ #students and #faculty on 600+ US #college campuses. We love God and his Word, people, and purposes. #Jesus #ministry #biblestudy #prayer","{'link': 'https://sproutsocial.com', 'name': 'Sprout Social'}",,"['InterVarsity', 'blog', 'knowyourhistory']"
4917,"My great grandmother is full blooded Cherokee, so I'm like part Indian, and that means Columbus killed my ancestors. Do I celebrate today?",Southern_Spiri1,2013-10-14 13:40:26,"Freedom, NC","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4918,@North2North  Mike this is my Cherokee Grandmother and I hope the @Redskins tell Christine Brennan to go to Hell ! http://t.co/bc4hyMNjVV,ChrisTHEBLUEONE,2013-10-14 03:41:24,"Born in Kentucky, Educated in Florida,Living in Ohio! I get around ;)","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}","{'latitude': 41.05322771, 'longitude': -102.06944025}",[]
4919,"But also no race is mentioned w/ that family member, and that was where my grandmother started spreading false rumors about ""Cherokee blood""",kristinrawls,2013-10-13 23:39:45,"Education, healthcare, politics, religion, culture. CS Monitor, Guardian, Religion Dispatches, Salon, In These Times, Killing the Buddha, GOOD & more. She/her.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4920,My great great grandmother was 100% Cherokee therefore making me part of pure American and I take my duties seriously,Natalie_Tague,2013-10-11 03:58:09,☼,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4921,@aDann07 I'm a Cherokee princess and Pocahontas is my grandmother 😏 #tan,BrandiGayle3,2013-10-08 21:17:04,life is an adventure,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['tan']
4922,"My grandmother told me that my great-grandmother was walking through Cherokee not long before she died and a man said, ""you are one of us""",kassie_lives,2013-10-08 20:11:51,psalm 139 | GCSU20,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
4923,I was born dead and my Cherokee grandmother brought me back to life WEEDMONKEY #Memoirchat #Indieauthor http://t.co/7CC0r30MlG,LisaVProulx,2013-10-04 04:01:20,♥ Award Winning & Bestselling Author-WEEDMONKEY ♥Publishing Consultant/Speaker/Storyteller #Boho #Animals #Aerosmith #Ireland #Italy #Travel #Vikings #DAYS ♥,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,"['Memoirchat', 'Indieauthor']"
4924,I was born dead and my Cherokee grandmother brought me back to life WEEDMONKEY #Indieauthor #ebook http://t.co/7CC0r30MlG,LisaVProulx,2013-10-03 14:20:56,♥ Award Winning & Bestselling Author-WEEDMONKEY ♥Publishing Consultant/Speaker/Storyteller #Boho #Animals #Aerosmith #Ireland #Italy #Travel #Vikings #DAYS ♥,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,"['Indieauthor', 'ebook']"
4925,"@RevGCB yeah, mostly. Also Creole, Jamaican and Irish. Also Cherokee/Shawnee cause of my grandmother. Both my parents are biracial.",SlyMerritt,2013-10-02 23:16:43,Pickle Aficionado. Cognitive Behaviorist. Gaymer. Mentor. Teacher. LGBTQ Activist. Women's Rights Advocate. Wanderer. Lover. Dreamer.,"{'link': 'http://tapbots.com/tweetbot', 'name': 'Tweetbot for iOS'}",,[]
4926,My grandmother was a full blood Cherokee and grand father was a black hawk RT @falonshardae: Gotta marry someone w/ good hair &amp; a nice beard,inROCweTRUST,2013-10-02 04:56:49,stop DM’n me. im mean af & yall trash. meet me after 4 Margaritas to know the real me. & 38 is more than a number... #RIPBeno #RIPBoogie #RIPFresh,"{'link': 'http://tweetli.st/', 'name': 'TweetList!'}",,[]
4927,I was born dead and my Cherokee grandmother brought me back to life WEEDMONKEY #Indieauthor #Memoirchat http://t.co/7CC0r30MlG,LisaVProulx,2013-10-01 23:56:18,♥ Award Winning & Bestselling Author-WEEDMONKEY ♥Publishing Consultant/Speaker/Storyteller #Boho #Animals #Aerosmith #Ireland #Italy #Travel #Vikings #DAYS ♥,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,"['Indieauthor', 'Memoirchat']"
4928,Her Cherokee grandmother walked in the Trail of Tears and saw many hardships WEEDMONKEY #kdpselect #amazon http://t.co/7CC0r30MlG,LisaVProulx,2013-10-01 19:39:35,♥ Award Winning & Bestselling Author-WEEDMONKEY ♥Publishing Consultant/Speaker/Storyteller #Boho #Animals #Aerosmith #Ireland #Italy #Travel #Vikings #DAYS ♥,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,"['kdpselect', 'amazon']"
4929,would like to be on geneology roadshow. grandmother and great grandmother were Cherokee Indians on the trails of tears can't find much info,PatriciaSchindl,2013-10-01 01:22:49,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
4930,She was born dead and her Cherokee grandmother brought her back to life. WEEDMONKEY #free today #amazon #Kindle http://t.co/7CC0r30MlG,LisaVProulx,2013-09-30 22:33:51,♥ Award Winning & Bestselling Author-WEEDMONKEY ♥Publishing Consultant/Speaker/Storyteller #Boho #Animals #Aerosmith #Ireland #Italy #Travel #Vikings #DAYS ♥,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,"['free', 'amazon', 'Kindle']"
